Room Volume,T60,Acoustically Treated
181.40241,0.1591874999999999,0
6.626610000000001,0.1036874999999999,1
50.39622000000001,0.1419375,1
45.701851000000005,0.1520625,1
222.06989,0.3376875,1
29.086872,0.28725,1
179.63856,0.216375,1
85.38726400000002,0.1042499999999999,0
33.747840000000004,0.234,1
312.877296,0.26625,1
53.30952,0.14775,1
34.79884,0.181875,1
83.87215199999999,0.090375,0
111.894238,0.2124375,1
126.725136,0.2163749999999999,1
353.45443600000004,0.3740625,1
71.05943400000001,0.1029375,0
225.32640000000004,0.34275,1
139.02084,0.2135625,1
116.855424,0.2435625,1
108.634296,0.1160625,0
82.739052,0.11625,0
82.649658,0.23775,1
34.553624,0.08925,0
201.079476,0.1509375,0
162.33749999999998,0.1846874999999999,0
165.14843399999998,0.262875,1
30.750588,0.23625,1
39.43716,0.1395,1
52.260747,0.1935,1
60.35250899999999,0.1070625,0
45.223728,0.270375,1
8.332991999999999,0.1139999999999999,1
256.766112,0.3159375,1
186.70848000000004,0.252375,1
37.046001,0.2141249999999999,1
57.481884,0.1100625,0
34.862136,0.1649999999999999,1
20.070387,0.1936874999999999,1
44.994484,0.1175625,0
19.816335,0.072375,0
65.91124800000001,0.1402499999999999,1
32.51136,0.1160625,0
105.338405,0.134625,0
44.735139,0.1351875,1
276.324111,0.252,1
41.24064,0.1619999999999999,1
168.898653,0.1554375,0
109.421784,0.222,1
41.490096,0.1809375,1
35.163408000000004,0.0851249999999999,0
27.25184,0.2484374999999999,1
44.567376,0.1591874999999999,1
28.5437,0.1336875,1
217.95496500000004,0.1736249999999999,0
148.01184,0.278625,1
19.30775,0.1426875,1
230.41851,0.3586875,1
99.163267,0.3136875,1
45.776016,0.08775,0
72.656661,0.2803124999999999,1
133.69812,0.2435625,1
62.628422,0.096,0
292.145,0.276,1
58.701321,0.1685625,1
133.488786,0.348,1
38.201128,0.127875,1
88.642054,0.141375,0
183.150792,0.3155625,1
55.4788,0.161625,1
101.304104,0.3225,1
199.386104,0.153,0
198.7776,0.3495,1
157.64664000000002,0.304125,1
83.71275999999999,0.1998749999999999,1
99.447194,0.1725,1
33.999966,0.1468124999999999,1
72.898,0.112875,0
36.375885,0.1606874999999999,1
100.2463,0.1790625,1
128.47986,0.3016875,1
69.53779800000001,0.1235625,0
237.421206,0.1618125,0
63.87744,0.23175,1
26.112635999999995,0.115875,0
124.1757,0.1848749999999999,1
132.20131600000002,0.2180624999999999,1
192.235758,0.1434375,0
164.15784000000005,0.2203125,0
47.352102,0.1340625,0
76.955175,0.1245,0
256.599189,0.2705625,1
22.427200000000003,0.19125,1
92.87352,0.1704375,1
71.77704,0.1861875,1
348.176094,0.1576874999999999,0
16.3784,0.13725,1
122.43075,0.115125,0
39.514272,0.2934375,1
96.060224,0.28875,1
254.96631,0.2405624999999999,1
33.694955,0.076125,0
68.87189400000001,0.1515,0
35.947205999999994,0.1471875,1
63.140532,0.307875,1
70.571358,0.3815625,1
114.888536,0.2264999999999999,1
51.12870100000001,0.1794375,1
61.857,0.2135624999999999,1
215.58498,0.268875,1
85.16421,0.2332499999999999,1
126.890736,0.3710625,1
33.0316,0.2180625,1
175.00368,0.2791875,1
42.294252,0.164625,1
265.7005,0.2390624999999999,1
53.70255,0.1659375,1
98.075754,0.1021874999999999,0
18.156528,0.1181249999999999,1
79.79951200000001,0.2098124999999999,1
155.218942,0.2559374999999999,1
121.394538,0.3208125,1
134.58312,0.291,1
76.627155,0.139875,0
226.84145,0.1402499999999999,0
66.76102300000001,0.123,0
41.106408,0.3410624999999999,1
24.746592,0.2041875,1
119.786607,0.290625,1
105.18224,0.174,0
22.3146,0.1850624999999999,1
99.776082,0.24225,1
124.196384,0.1811249999999999,1
25.98288,0.1036875,1
68.230512,0.2889374999999999,1
279.128712,0.365625,1
45.26262,0.2806875,1
24.814335,0.092625,0
48.01923,0.36225,1
58.326288000000005,0.1693124999999999,1
104.390706,0.2233124999999999,1
46.38710999999999,0.1621875,1
166.764015,0.271125,1
96.00390000000004,0.29475,1
165.039536,0.1981875,1
150.53038,0.1809374999999999,0
165.68837999999997,0.2596875,1
16.71615,0.1070624999999999,1
109.381662,0.2173125,1
116.39628000000002,0.2938125,1
61.80951,0.1453125,1
15.011513999999998,0.103875,1
94.519392,0.2019375,1
101.47368,0.1254375,0
72.537189,0.1456875,1
69.704388,0.26175,1
56.75673599999999,0.1269375,0
183.6918,0.18825,1
25.764095,0.1340624999999999,1
59.027859000000014,0.1996875,1
39.10085,0.24075,1
52.82260500000001,0.0890624999999999,0
179.753904,0.3189375,1
147.57098399999998,0.3061875,1
102.71448,0.1970625,1
200.9535,0.25275,1
98.125035,0.165,1
28.111608,0.222375,1
257.698584,0.1471875,0
21.6546,0.09525,1
27.49042799999999,0.3346875,1
85.09248000000001,0.24675,1
208.932966,0.2814375,1
267.60087200000004,0.31875,1
104.71799400000002,0.2743125,1
109.6173,0.1156875,0
33.83859,0.139875,1
